HYBAS_ID,Water,Year,Extent
2070051370,Seasonal,1985,2.7234
2070051370,Seasonal,1986,4.3938
2070051370,Seasonal,1987,5.9859
2070051370,Seasonal,1988,5.7951
2070051370,Seasonal,1989,5.1741
2070051370,Seasonal,1990,5.58
2070051370,Seasonal,1991,0.0
2070051370,Seasonal,1992,0.0
2070051370,Seasonal,1993,0.0
2070051370,Seasonal,1994,4.1904
2070051370,Seasonal,1995,0.0
2070051370,Seasonal,1996,0.0
2070051370,Seasonal,1997,1.368
2070051370,Seasonal,1998,3.2679
2070051370,Seasonal,1999,0.4698
2070051370,Seasonal,2000,6.6924
2070051370,Seasonal,2001,2.2095
2070051370,Seasonal,2002,4.1688
2070051370,Seasonal,2003,5.526
2070051370,Seasonal,2004,0.6111
2070051370,Seasonal,2005,0.0864
2070051370,Seasonal,2006,0.4806
2070051370,Seasonal,2007,0.0918
2070051370,Seasonal,2008,0.0414
2070051370,Seasonal,2009,2.9934
2070051370,Seasonal,2010,2.772
2070051370,Seasonal,2011,6.6375
2070051370,Seasonal,2012,3.8925
2070051370,Seasonal,2013,6.1596
2070051370,Seasonal,2014,6.6087
2070051370,Seasonal,2015,7.2018
2070051370,Seasonal,2016,7.1775
2070051370,Seasonal,2017,8.4105
2070051370,Seasonal,2018,8.9775
2070051380,Seasonal,1984,1.7847
2070051380,Seasonal,1985,0.8424
2070051380,Seasonal,1986,0.8343
2070051380,Seasonal,1987,2.3688
2070051380,Seasonal,1988,2.286
2070051380,Seasonal,1989,1.1556
2070051380,Seasonal,1990,1.3599
2070051380,Seasonal,1991,0.0
2070051380,Seasonal,1992,0.0
2070051380,Seasonal,1993,0.0
2070051380,Seasonal,1994,2.6856
2070051380,Seasonal,1995,0.0
2070051380,Seasonal,1996,0.0
2070051380,Seasonal,1997,0.2547
2070051380,Seasonal,1998,2.0214
2070051380,Seasonal,1999,0.1656
2070051380,Seasonal,2000,6.7113
2070051380,Seasonal,2001,1.3833
2070051380,Seasonal,2002,3.2184
2070051380,Seasonal,2003,3.2832
2070051380,Seasonal,2004,0.621
2070051380,Seasonal,2005,0.0
2070051380,Seasonal,2006,0.1206
2070051380,Seasonal,2007,0.126
2070051380,Seasonal,2008,0.0027
2070051380,Seasonal,2009,3.2058
2070051380,Seasonal,2010,0.909
2070051380,Seasonal,2011,3.0339
2070051380,Seasonal,2012,0.9441
2070051380,Seasonal,2013,5.8158
2070051380,Seasonal,2014,5.0877
2070051380,Seasonal,2015,4.482
2070051380,Seasonal,2016,4.2507
2070051380,Seasonal,2017,5.4342
2070051380,Seasonal,2018,5.7618
2070051420,Seasonal,1984,3.276
2070051420,Seasonal,1985,2.1141
2070051420,Seasonal,1986,0.7353
2070051420,Seasonal,1987,5.9472
2070051420,Seasonal,1988,6.2766
2070051420,Seasonal,1989,4.8609
2070051420,Seasonal,1990,5.112
2070051420,Seasonal,1991,0.0
2070051420,Seasonal,1992,0.0
2070051420,Seasonal,1993,0.0
2070051420,Seasonal,1994,7.4403
2070051420,Seasonal,1995,0.0
2070051420,Seasonal,1996,0.0
2070051420,Seasonal,1997,0.4824
2070051420,Seasonal,1998,6.5547
2070051420,Seasonal,1999,0.3654
2070051420,Seasonal,2000,10.2672
2070051420,Seasonal,2001,2.3193
2070051420,Seasonal,2002,5.7402
2070051420,Seasonal,2003,4.3146
2070051420,Seasonal,2004,3.0384
2070051420,Seasonal,2005,0.0
2070051420,Seasonal,2006,0.0774
2070051420,Seasonal,2007,0.0108
2070051420,Seasonal,2008,0.0666
2070051420,Seasonal,2009,6.9291
2070051420,Seasonal,2010,1.7703
2070051420,Seasonal,2011,7.0974
2070051420,Seasonal,2012,1.5156
2070051420,Seasonal,2013,9.4122
2070051420,Seasonal,2014,10.251
2070051420,Seasonal,2015,10.1835
2070051420,Seasonal,2016,9.9333
2070051420,Seasonal,2017,9.2448
2070051420,Seasonal,2018,10.4544
2070051430,Seasonal,1984,32.3235
2070051430,Seasonal,1985,21.9888
2070051430,Seasonal,1986,25.7679
2070051430,Seasonal,1987,45.3168
2070051430,Seasonal,1988,49.6719
2070051430,Seasonal,1989,42.282
2070051430,Seasonal,1990,47.1987
2070051430,Seasonal,1991,0.0
2070051430,Seasonal,1992,0.0
2070051430,Seasonal,1993,0.0
2070051430,Seasonal,1994,55.2105
2070051430,Seasonal,1995,0.0
2070051430,Seasonal,1996,0.0
2070051430,Seasonal,1997,3.1068
2070051430,Seasonal,1998,46.3644
2070051430,Seasonal,1999,8.4591
2070051430,Seasonal,2000,57.7485
2070051430,Seasonal,2001,37.773
2070051430,Seasonal,2002,41.5908
2070051430,Seasonal,2003,43.0506
2070051430,Seasonal,2004,4.2597
2070051430,Seasonal,2005,0.5949
2070051430,Seasonal,2006,5.2209
2070051430,Seasonal,2007,0.3456
2070051430,Seasonal,2008,3.3921
2070051430,Seasonal,2009,31.0545
2070051430,Seasonal,2010,16.3863
2070051430,Seasonal,2011,39.8997
2070051430,Seasonal,2012,19.6038
2070051430,Seasonal,2013,58.9383
2070051430,Seasonal,2014,59.4639
2070051430,Seasonal,2015,56.1672
2070051430,Seasonal,2016,74.2842
2070051430,Seasonal,2017,87.03
2070051430,Seasonal,2018,83.7774
2070052140,Seasonal,1984,2.8404
2070052140,Seasonal,1985,1.764
2070052140,Seasonal,1986,2.1204
2070052140,Seasonal,1987,2.79
2070052140,Seasonal,1988,2.8062
2070052140,Seasonal,1989,2.8953
2070052140,Seasonal,1990,4.7772
2070052140,Seasonal,1991,0.0
2070052140,Seasonal,1992,0.0
2070052140,Seasonal,1993,0.0
2070052140,Seasonal,1994,5.5962
2070052140,Seasonal,1995,0.0
2070052140,Seasonal,1996,0.0
2070052140,Seasonal,1997,0.1935
2070052140,Seasonal,1998,3.6558
2070052140,Seasonal,1999,0.9495
2070052140,Seasonal,2000,4.3452
2070052140,Seasonal,2001,2.4444
2070052140,Seasonal,2002,3.5523
2070052140,Seasonal,2003,3.7161
2070052140,Seasonal,2004,1.0044
2070052140,Seasonal,2005,0.0
2070052140,Seasonal,2006,0.2799
2070052140,Seasonal,2007,0.0
2070052140,Seasonal,2008,0.0594
2070052140,Seasonal,2009,2.9628
2070052140,Seasonal,2010,0.3231
2070052140,Seasonal,2011,2.709
2070052140,Seasonal,2012,1.5615
2070052140,Seasonal,2013,6.9408
2070052140,Seasonal,2014,5.8725
2070052140,Seasonal,2015,7.119
2070052140,Seasonal,2016,7.6536
2070052140,Seasonal,2017,6.3783
2070052140,Seasonal,2018,8.8209
2070052150,Seasonal,1984,9.1008
2070052150,Seasonal,1985,2.6253
2070052150,Seasonal,1986,6.8076
2070052150,Seasonal,1987,10.9917
2070052150,Seasonal,1988,9.7542
2070052150,Seasonal,1989,9.5697
2070052150,Seasonal,1990,15.4467
2070052150,Seasonal,1991,0.0
2070052150,Seasonal,1992,0.0
2070052150,Seasonal,1993,0.0
2070052150,Seasonal,1994,16.2243
2070052150,Seasonal,1995,0.0
2070052150,Seasonal,1996,0.0
2070052150,Seasonal,1997,0.927
2070052150,Seasonal,1998,13.5387
2070052150,Seasonal,1999,3.3192
2070052150,Seasonal,2000,17.6202
2070052150,Seasonal,2001,10.9224
2070052150,Seasonal,2002,14.3964
2070052150,Seasonal,2003,17.5797
2070052150,Seasonal,2004,2.9835
2070052150,Seasonal,2005,0.0
2070052150,Seasonal,2006,0.6408
2070052150,Seasonal,2007,0.0234
2070052150,Seasonal,2008,0.5724
2070052150,Seasonal,2009,7.902
2070052150,Seasonal,2010,4.4919
2070052150,Seasonal,2011,9.4338
2070052150,Seasonal,2012,4.6557
2070052150,Seasonal,2013,16.8075
2070052150,Seasonal,2014,16.7985
2070052150,Seasonal,2015,20.6964
2070052150,Seasonal,2016,19.7406
2070052150,Seasonal,2017,21.7224
2070052150,Seasonal,2018,23.2578
2070052290,Seasonal,1984,4.293
2070052290,Seasonal,1985,2.232
2070052290,Seasonal,1986,2.0493
2070052290,Seasonal,1987,11.0673
2070052290,Seasonal,1988,6.8022
2070052290,Seasonal,1989,8.298
2070052290,Seasonal,1990,11.817
2070052290,Seasonal,1991,0.0
2070052290,Seasonal,1992,0.0
2070052290,Seasonal,1993,0.0
2070052290,Seasonal,1994,10.6182
2070052290,Seasonal,1995,0.0
2070052290,Seasonal,1996,0.0
2070052290,Seasonal,1997,0.5634
2070052290,Seasonal,1998,8.4978
2070052290,Seasonal,1999,2.6226
2070052290,Seasonal,2000,15.7752
2070052290,Seasonal,2001,6.4746
2070052290,Seasonal,2002,8.2035
2070052290,Seasonal,2003,11.4075
2070052290,Seasonal,2004,2.0907
2070052290,Seasonal,2005,0.0
2070052290,Seasonal,2006,0.7776
2070052290,Seasonal,2007,0.009
2070052290,Seasonal,2008,0.6201
2070052290,Seasonal,2009,8.181
2070052290,Seasonal,2010,3.5325
2070052290,Seasonal,2011,9.4095
2070052290,Seasonal,2012,4.9563
2070052290,Seasonal,2013,13.1274
2070052290,Seasonal,2014,15.5745
2070052290,Seasonal,2015,15.4881
2070052290,Seasonal,2016,17.7948
2070052290,Seasonal,2017,19.2654
2070052290,Seasonal,2018,17.5374
2070052300,Seasonal,1984,1.5912
2070052300,Seasonal,1985,2.1843
2070052300,Seasonal,1986,0.2502
2070052300,Seasonal,1987,1.9656
2070052300,Seasonal,1988,1.7919
2070052300,Seasonal,1989,1.8729
2070052300,Seasonal,1990,2.619
2070052300,Seasonal,1991,0.0
2070052300,Seasonal,1992,0.0
2070052300,Seasonal,1993,0.0
2070052300,Seasonal,1994,1.6371
2070052300,Seasonal,1995,0.0
2070052300,Seasonal,1996,0.0
2070052300,Seasonal,1997,0.0081
2070052300,Seasonal,1998,1.4283
2070052300,Seasonal,1999,0.7101
2070052300,Seasonal,2000,2.0988
2070052300,Seasonal,2001,0.6426
2070052300,Seasonal,2002,1.3212
2070052300,Seasonal,2003,1.4886
2070052300,Seasonal,2004,0.6075
2070052300,Seasonal,2005,0.0
2070052300,Seasonal,2006,0.1458
2070052300,Seasonal,2007,0.0
2070052300,Seasonal,2008,0.0378
2070052300,Seasonal,2009,1.6263
2070052300,Seasonal,2010,1.3644
2070052300,Seasonal,2011,1.5903
2070052300,Seasonal,2012,1.1907
2070052300,Seasonal,2013,2.5884
2070052300,Seasonal,2014,2.9115
2070052300,Seasonal,2015,2.8737
2070052300,Seasonal,2016,3.6909
2070052300,Seasonal,2017,3.249
2070052300,Seasonal,2018,3.8232
2070052380,Seasonal,1984,1.6335
2070052380,Seasonal,1985,4.5504
2070052380,Seasonal,1986,0.7821
2070052380,Seasonal,1987,3.5811
2070052380,Seasonal,1988,3.0456
2070052380,Seasonal,1989,2.4318
2070052380,Seasonal,1990,5.031
2070052380,Seasonal,1991,0.0
2070052380,Seasonal,1992,0.0
2070052380,Seasonal,1993,0.0
2070052380,Seasonal,1994,3.5118
2070052380,Seasonal,1995,0.0
2070052380,Seasonal,1996,0.0
2070052380,Seasonal,1997,0.0009
2070052380,Seasonal,1998,3.6144
2070052380,Seasonal,1999,0.6426
2070052380,Seasonal,2000,4.2804
2070052380,Seasonal,2001,1.2897
2070052380,Seasonal,2002,2.3355
2070052380,Seasonal,2003,2.0286
2070052380,Seasonal,2004,1.1421
2070052380,Seasonal,2005,0.0
2070052380,Seasonal,2006,0.0738
2070052380,Seasonal,2007,0.0
2070052380,Seasonal,2008,0.0711
2070052380,Seasonal,2009,3.6045
2070052380,Seasonal,2010,1.9566
2070052380,Seasonal,2011,3.2535
2070052380,Seasonal,2012,2.0412
2070052380,Seasonal,2013,5.1408
2070052380,Seasonal,2014,5.2137
2070052380,Seasonal,2015,5.0472
2070052380,Seasonal,2016,6.2442
2070052380,Seasonal,2017,5.2884
2070052380,Seasonal,2018,6.336
2070052390,Seasonal,1984,4.8105
2070052390,Seasonal,1985,7.0137
2070052390,Seasonal,1986,5.4315
2070052390,Seasonal,1987,5.8761
2070052390,Seasonal,1988,8.1135
2070052390,Seasonal,1989,7.2504
2070052390,Seasonal,1990,5.6718
2070052390,Seasonal,1991,0.0
2070052390,Seasonal,1992,0.0
2070052390,Seasonal,1993,0.0
2070052390,Seasonal,1994,3.7287
2070052390,Seasonal,1995,0.0
2070052390,Seasonal,1996,0.0
2070052390,Seasonal,1997,0.6138
2070052390,Seasonal,1998,5.3253
2070052390,Seasonal,1999,1.6596
2070052390,Seasonal,2000,3.294
2070052390,Seasonal,2001,3.4263
2070052390,Seasonal,2002,2.4363
2070052390,Seasonal,2003,5.6295
2070052390,Seasonal,2004,2.2023
2070052390,Seasonal,2005,0.0
2070052390,Seasonal,2006,0.3483
2070052390,Seasonal,2007,0.1179
2070052390,Seasonal,2008,1.0467
2070052390,Seasonal,2009,5.1822
2070052390,Seasonal,2010,3.0024
2070052390,Seasonal,2011,5.8536
2070052390,Seasonal,2012,3.5802
2070052390,Seasonal,2013,6.4926
2070052390,Seasonal,2014,8.775
2070052390,Seasonal,2015,7.7049
2070052390,Seasonal,2016,10.5516
2070052390,Seasonal,2017,9.2709
2070052390,Seasonal,2018,11.0367
2070052660,Seasonal,1984,6.8418
2070052660,Seasonal,1985,14.8077
2070052660,Seasonal,1986,8.4357
2070052660,Seasonal,1987,10.6407
2070052660,Seasonal,1988,13.2525
2070052660,Seasonal,1989,11.1195
2070052660,Seasonal,1990,10.7001
2070052660,Seasonal,1991,0.0
2070052660,Seasonal,1992,0.0
2070052660,Seasonal,1993,0.0
2070052660,Seasonal,1994,9.4842
2070052660,Seasonal,1995,0.0
2070052660,Seasonal,1996,0.0
2070052660,Seasonal,1997,0.2295
2070052660,Seasonal,1998,12.0474
2070052660,Seasonal,1999,2.4084
2070052660,Seasonal,2000,18.3771
2070052660,Seasonal,2001,7.0956
2070052660,Seasonal,2002,14.1471
2070052660,Seasonal,2003,10.2825
2070052660,Seasonal,2004,5.5899
2070052660,Seasonal,2005,0.0
2070052660,Seasonal,2006,1.2438
2070052660,Seasonal,2007,1.1214
2070052660,Seasonal,2008,0.3762
2070052660,Seasonal,2009,12.1104
2070052660,Seasonal,2010,7.7535
2070052660,Seasonal,2011,14.5152
2070052660,Seasonal,2012,4.2462
2070052660,Seasonal,2013,16.0425
2070052660,Seasonal,2014,18.8838
2070052660,Seasonal,2015,19.2717
2070052660,Seasonal,2016,22.2687
2070052660,Seasonal,2017,20.2824
2070052660,Seasonal,2018,23.3379
2070052670,Seasonal,1984,9.0981
2070052670,Seasonal,1985,14.9085
2070052670,Seasonal,1986,11.3202
2070052670,Seasonal,1987,8.712
2070052670,Seasonal,1988,15.6573
2070052670,Seasonal,1989,10.9845
2070052670,Seasonal,1990,10.1574
2070052670,Seasonal,1991,0.0
2070052670,Seasonal,1992,0.0
2070052670,Seasonal,1993,0.0
2070052670,Seasonal,1994,5.0292
2070052670,Seasonal,1995,0.0
2070052670,Seasonal,1996,0.0
2070052670,Seasonal,1997,1.0359
2070052670,Seasonal,1998,8.0145
2070052670,Seasonal,1999,2.574
2070052670,Seasonal,2000,13.8474
2070052670,Seasonal,2001,8.505
2070052670,Seasonal,2002,11.4354
2070052670,Seasonal,2003,9.0738
2070052670,Seasonal,2004,5.3388
2070052670,Seasonal,2005,0.0009
2070052670,Seasonal,2006,1.656
2070052670,Seasonal,2007,2.5668
2070052670,Seasonal,2008,0.9702
2070052670,Seasonal,2009,7.7337
2070052670,Seasonal,2010,5.0409
2070052670,Seasonal,2011,13.5252
2070052670,Seasonal,2012,7.1091
2070052670,Seasonal,2013,10.3482
2070052670,Seasonal,2014,16.2153
2070052670,Seasonal,2015,13.9626
2070052670,Seasonal,2016,18.7596
2070052670,Seasonal,2017,17.6454
2070052670,Seasonal,2018,17.6553
2070052940,Seasonal,1984,1.6929
2070052940,Seasonal,1985,2.7225
2070052940,Seasonal,1986,4.2543
2070052940,Seasonal,1987,2.9619
2070052940,Seasonal,1988,4.7286
2070052940,Seasonal,1989,5.4621
2070052940,Seasonal,1990,1.2564
2070052940,Seasonal,1991,0.0
2070052940,Seasonal,1992,0.0
2070052940,Seasonal,1993,0.0
2070052940,Seasonal,1994,0.0
2070052940,Seasonal,1995,0.0
2070052940,Seasonal,1996,0.0
2070052940,Seasonal,1997,0.9009
2070052940,Seasonal,1998,1.1016
2070052940,Seasonal,1999,0.5436
2070052940,Seasonal,2000,2.8242
2070052940,Seasonal,2001,1.8
2070052940,Seasonal,2002,2.3454
2070052940,Seasonal,2003,2.2347
2070052940,Seasonal,2004,0.8235
2070052940,Seasonal,2005,0.009
2070052940,Seasonal,2006,1.233
2070052940,Seasonal,2007,1.4301
2070052940,Seasonal,2008,0.3735
2070052940,Seasonal,2009,2.0124
2070052940,Seasonal,2010,1.0431
2070052940,Seasonal,2011,3.3759
2070052940,Seasonal,2012,1.7136
2070052940,Seasonal,2013,2.8845
2070052940,Seasonal,2014,5.0805
2070052940,Seasonal,2015,3.6234
2070052940,Seasonal,2016,5.6682
2070052940,Seasonal,2017,5.0472
2070052940,Seasonal,2018,5.5026
2070052950,Seasonal,1984,0.0891
2070052950,Seasonal,1985,0.4302
2070052950,Seasonal,1986,0.5247
2070052950,Seasonal,1987,0.3033
2070052950,Seasonal,1988,0.3564
2070052950,Seasonal,1989,0.3087
2070052950,Seasonal,1990,0.225
2070052950,Seasonal,1991,0.0
2070052950,Seasonal,1992,0.0
2070052950,Seasonal,1993,0.0
2070052950,Seasonal,1994,0.0
2070052950,Seasonal,1995,0.0
2070052950,Seasonal,1996,0.0
2070052950,Seasonal,1997,0.2007
2070052950,Seasonal,1998,0.0414
2070052950,Seasonal,1999,0.0369
2070052950,Seasonal,2000,0.1692
2070052950,Seasonal,2001,0.2187
2070052950,Seasonal,2002,0.2061
2070052950,Seasonal,2003,0.3222
2070052950,Seasonal,2004,0.0225
2070052950,Seasonal,2005,0.1143
2070052950,Seasonal,2006,0.1422
2070052950,Seasonal,2007,0.0027
2070052950,Seasonal,2008,0.0432
2070052950,Seasonal,2009,0.0684
2070052950,Seasonal,2010,0.0216
2070052950,Seasonal,2011,0.2727
2070052950,Seasonal,2012,0.2844
2070052950,Seasonal,2013,0.4815
2070052950,Seasonal,2014,0.5229
2070052950,Seasonal,2015,0.3087
2070052950,Seasonal,2016,0.5157
2070052950,Seasonal,2017,0.6453
2070052950,Seasonal,2018,0.4536
2070052960,Seasonal,1984,0.7263
2070052960,Seasonal,1985,1.3923
2070052960,Seasonal,1986,0.7281
2070052960,Seasonal,1987,1.4985
2070052960,Seasonal,1988,1.8999
2070052960,Seasonal,1989,1.9395
2070052960,Seasonal,1990,1.3689
2070052960,Seasonal,1991,0.0
2070052960,Seasonal,1992,0.0
2070052960,Seasonal,1993,0.0
2070052960,Seasonal,1994,0.0351
2070052960,Seasonal,1995,0.0
2070052960,Seasonal,1996,0.0
2070052960,Seasonal,1997,0.6444
2070052960,Seasonal,1998,0.5382
2070052960,Seasonal,1999,0.2862
2070052960,Seasonal,2000,1.0881
2070052960,Seasonal,2001,0.8586
2070052960,Seasonal,2002,0.9774
2070052960,Seasonal,2003,1.3149
2070052960,Seasonal,2004,0.2844
2070052960,Seasonal,2005,0.1197
2070052960,Seasonal,2006,0.4653
2070052960,Seasonal,2007,0.0396
2070052960,Seasonal,2008,0.2196
2070052960,Seasonal,2009,0.8496
2070052960,Seasonal,2010,0.3501
2070052960,Seasonal,2011,1.2276
2070052960,Seasonal,2012,0.6138
2070052960,Seasonal,2013,1.5003
2070052960,Seasonal,2014,1.764
2070052960,Seasonal,2015,1.5003
2070052960,Seasonal,2016,2.2257
2070052960,Seasonal,2017,2.6109
2070052960,Seasonal,2018,1.809
2070053050,Seasonal,1984,2.6829
2070053050,Seasonal,1985,3.2454
2070053050,Seasonal,1986,1.9908
2070053050,Seasonal,1987,3.3129
2070053050,Seasonal,1988,4.6413
2070053050,Seasonal,1989,5.6898
2070053050,Seasonal,1990,3.7593
2070053050,Seasonal,1991,0.0
2070053050,Seasonal,1992,0.0
2070053050,Seasonal,1993,0.0
2070053050,Seasonal,1994,0.0765
2070053050,Seasonal,1995,0.0
2070053050,Seasonal,1996,0.0
2070053050,Seasonal,1997,1.0395
2070053050,Seasonal,1998,1.0773
2070053050,Seasonal,1999,0.3186
2070053050,Seasonal,2000,2.1537
2070053050,Seasonal,2001,1.5525
2070053050,Seasonal,2002,1.8162
2070053050,Seasonal,2003,2.448
2070053050,Seasonal,2004,0.4527
2070053050,Seasonal,2005,0.2322
2070053050,Seasonal,2006,1.2438
2070053050,Seasonal,2007,0.3213
2070053050,Seasonal,2008,0.5364
2070053050,Seasonal,2009,2.0286
2070053050,Seasonal,2010,1.8468
2070053050,Seasonal,2011,2.6622
2070053050,Seasonal,2012,1.1979
2070053050,Seasonal,2013,2.763
2070053050,Seasonal,2014,3.1887
2070053050,Seasonal,2015,2.9817
2070053050,Seasonal,2016,5.4945
2070053050,Seasonal,2017,5.5989
2070053050,Seasonal,2018,4.3866
2070053060,Seasonal,1984,0.0108
2070053060,Seasonal,1985,0.0504
2070053060,Seasonal,1986,0.0459
2070053060,Seasonal,1987,0.0495
2070053060,Seasonal,1988,0.0747
2070053060,Seasonal,1989,0.0918
2070053060,Seasonal,1990,0.0441
2070053060,Seasonal,1991,0.0
2070053060,Seasonal,1992,0.0
2070053060,Seasonal,1993,0.0
2070053060,Seasonal,1994,0.0
2070053060,Seasonal,1995,0.0
2070053060,Seasonal,1996,0.0
2070053060,Seasonal,1997,0.0
2070053060,Seasonal,1998,0.0513
2070053060,Seasonal,1999,0.0189
2070053060,Seasonal,2000,0.0369
2070053060,Seasonal,2001,0.0234
2070053060,Seasonal,2002,0.0351
2070053060,Seasonal,2003,0.0423
2070053060,Seasonal,2004,0.0081
2070053060,Seasonal,2005,0.0117
2070053060,Seasonal,2006,0.0072
2070053060,Seasonal,2007,0.0
2070053060,Seasonal,2008,0.0
2070053060,Seasonal,2009,0.0513
2070053060,Seasonal,2010,0.018
2070053060,Seasonal,2011,0.0738
2070053060,Seasonal,2012,0.0234
2070053060,Seasonal,2013,0.0522
2070053060,Seasonal,2014,0.0711
2070053060,Seasonal,2015,0.0558
2070053060,Seasonal,2016,0.0936
2070053060,Seasonal,2017,0.1062
2070053060,Seasonal,2018,0.0792
2070053070,Seasonal,1984,0.3663
2070053070,Seasonal,1985,0.2916
2070053070,Seasonal,1986,0.3924
2070053070,Seasonal,1987,0.513
2070053070,Seasonal,1988,0.7182
2070053070,Seasonal,1989,0.9702
2070053070,Seasonal,1990,0.5607
2070053070,Seasonal,1991,0.0
2070053070,Seasonal,1992,0.0
2070053070,Seasonal,1993,0.0
2070053070,Seasonal,1994,0.0018
2070053070,Seasonal,1995,0.0
2070053070,Seasonal,1996,0.0
2070053070,Seasonal,1997,0.0612
2070053070,Seasonal,1998,0.1809
2070053070,Seasonal,1999,0.0693
2070053070,Seasonal,2000,0.4329
2070053070,Seasonal,2001,0.3222
2070053070,Seasonal,2002,0.4806
2070053070,Seasonal,2003,0.5616
2070053070,Seasonal,2004,0.1035
2070053070,Seasonal,2005,0.0162
2070053070,Seasonal,2006,0.2412
2070053070,Seasonal,2007,0.0297
2070053070,Seasonal,2008,0.0054
2070053070,Seasonal,2009,0.3753
2070053070,Seasonal,2010,0.4662
2070053070,Seasonal,2011,0.495
2070053070,Seasonal,2012,0.3114
2070053070,Seasonal,2013,0.5814
2070053070,Seasonal,2014,0.6669
2070053070,Seasonal,2015,0.6921
2070053070,Seasonal,2016,0.927
2070053070,Seasonal,2017,0.9621
2070053070,Seasonal,2018,0.9315
2070053080,Seasonal,1984,0.1845
2070053080,Seasonal,1985,0.2772
2070053080,Seasonal,1986,0.2187
2070053080,Seasonal,1987,0.5112
2070053080,Seasonal,1988,0.7074
2070053080,Seasonal,1989,0.5607
2070053080,Seasonal,1990,0.1656
2070053080,Seasonal,1991,0.0
2070053080,Seasonal,1992,0.0
2070053080,Seasonal,1993,0.0
2070053080,Seasonal,1994,0.0387
2070053080,Seasonal,1995,0.0
2070053080,Seasonal,1996,0.0
2070053080,Seasonal,1997,0.0
2070053080,Seasonal,1998,0.18
2070053080,Seasonal,1999,0.2691
2070053080,Seasonal,2000,0.5409
2070053080,Seasonal,2001,0.3429
2070053080,Seasonal,2002,0.2448
2070053080,Seasonal,2003,0.4554
2070053080,Seasonal,2004,0.1872
2070053080,Seasonal,2005,0.1773
2070053080,Seasonal,2006,0.135
2070053080,Seasonal,2007,0.0648
2070053080,Seasonal,2008,0.0027
2070053080,Seasonal,2009,0.4302
2070053080,Seasonal,2010,0.243
2070053080,Seasonal,2011,0.7632
2070053080,Seasonal,2012,0.315
2070053080,Seasonal,2013,0.684
2070053080,Seasonal,2014,0.8055
2070053080,Seasonal,2015,0.6669
2070053080,Seasonal,2016,1.1961
2070053080,Seasonal,2017,1.0656
2070053080,Seasonal,2018,0.8226
2070053100,Seasonal,1984,1.1511
2070053100,Seasonal,1985,1.2006
2070053100,Seasonal,1986,1.0503
2070053100,Seasonal,1987,1.8918
2070053100,Seasonal,1988,2.6172
2070053100,Seasonal,1989,2.6415
2070053100,Seasonal,1990,1.4976
2070053100,Seasonal,1991,0.0
2070053100,Seasonal,1992,0.0
2070053100,Seasonal,1993,0.0
2070053100,Seasonal,1994,0.2304
2070053100,Seasonal,1995,0.0
2070053100,Seasonal,1996,0.0
2070053100,Seasonal,1997,0.0414
2070053100,Seasonal,1998,0.6228
2070053100,Seasonal,1999,0.333
2070053100,Seasonal,2000,1.8342
2070053100,Seasonal,2001,1.6335
2070053100,Seasonal,2002,2.2671
2070053100,Seasonal,2003,1.755
2070053100,Seasonal,2004,0.4491
2070053100,Seasonal,2005,0.0693
2070053100,Seasonal,2006,1.2321
2070053100,Seasonal,2007,0.2637
2070053100,Seasonal,2008,0.1917
2070053100,Seasonal,2009,1.3527
2070053100,Seasonal,2010,1.539
2070053100,Seasonal,2011,1.8405
2070053100,Seasonal,2012,1.0494
2070053100,Seasonal,2013,1.8306
2070053100,Seasonal,2014,2.5983
2070053100,Seasonal,2015,2.5173
2070053100,Seasonal,2016,4.6944
2070053100,Seasonal,2017,3.8124
2070053100,Seasonal,2018,3.5397
2070053110,Seasonal,1984,0.981
2070053110,Seasonal,1985,1.9971
2070053110,Seasonal,1986,1.6407
2070053110,Seasonal,1987,1.8594
2070053110,Seasonal,1988,2.1249
2070053110,Seasonal,1989,3.2508
2070053110,Seasonal,1990,1.7973
2070053110,Seasonal,1991,0.0
2070053110,Seasonal,1992,0.0
2070053110,Seasonal,1993,0.0
2070053110,Seasonal,1994,0.9891
2070053110,Seasonal,1995,0.0
2070053110,Seasonal,1996,0.0
2070053110,Seasonal,1997,0.0171
2070053110,Seasonal,1998,0.2763
2070053110,Seasonal,1999,1.2159
2070053110,Seasonal,2000,2.9457
2070053110,Seasonal,2001,1.9683
2070053110,Seasonal,2002,1.0611
2070053110,Seasonal,2003,2.6694
2070053110,Seasonal,2004,2.2131
2070053110,Seasonal,2005,1.6434
2070053110,Seasonal,2006,1.233
2070053110,Seasonal,2007,1.3878
2070053110,Seasonal,2008,0.378
2070053110,Seasonal,2009,1.7415
2070053110,Seasonal,2010,1.5192
2070053110,Seasonal,2011,2.5011
2070053110,Seasonal,2012,1.4238
2070053110,Seasonal,2013,2.8926
2070053110,Seasonal,2014,4.032
2070053110,Seasonal,2015,2.9583
2070053110,Seasonal,2016,4.2984
2070053110,Seasonal,2017,4.077
2070053110,Seasonal,2018,4.2615
2070053200,Seasonal,1984,0.0081
2070053200,Seasonal,1985,0.1854
2070053200,Seasonal,1986,0.2088
2070053200,Seasonal,1987,0.1494
2070053200,Seasonal,1988,0.2529
2070053200,Seasonal,1989,0.2394
2070053200,Seasonal,1990,0.1719
2070053200,Seasonal,1991,0.0
2070053200,Seasonal,1992,0.0
2070053200,Seasonal,1993,0.0
2070053200,Seasonal,1994,0.1305
