HYBAS_ID,Water,Year,Extent
2070053270,Ephemeral,2002,1.0386
2070053270,Ephemeral,2003,0.8487
2070053270,Ephemeral,2004,0.4401
2070053270,Ephemeral,2005,1.0494
2070053270,Ephemeral,2006,1.0323
2070053270,Ephemeral,2007,0.2214
2070053270,Ephemeral,2008,0.1953
2070053270,Ephemeral,2009,0.2367
2070053270,Ephemeral,2010,0.4977
2070053270,Ephemeral,2011,0.4077
2070053270,Ephemeral,2012,0.4275
2070053270,Ephemeral,2013,0.6426
2070053270,Ephemeral,2014,0.2925
2070053270,Ephemeral,2015,0.4032
2070053270,Ephemeral,2016,0.4464
2070053270,Ephemeral,2017,0.819
2070053270,Ephemeral,2018,0.9801
2070053290,Ephemeral,1984,0.6012
2070053290,Ephemeral,1985,0.2934
2070053290,Ephemeral,1986,0.198
2070053290,Ephemeral,1987,0.3528
2070053290,Ephemeral,1988,0.3078
2070053290,Ephemeral,1989,0.4419
2070053290,Ephemeral,1990,0.4005
2070053290,Ephemeral,1991,0.0
2070053290,Ephemeral,1992,0.0
2070053290,Ephemeral,1993,0.0
2070053290,Ephemeral,1994,0.3033
2070053290,Ephemeral,1995,0.0
2070053290,Ephemeral,1996,0.0
2070053290,Ephemeral,1997,0.2277
2070053290,Ephemeral,1998,0.1863
2070053290,Ephemeral,1999,0.2043
2070053290,Ephemeral,2000,0.2232
2070053290,Ephemeral,2001,0.351
2070053290,Ephemeral,2002,0.1548
2070053290,Ephemeral,2003,0.2007
2070053290,Ephemeral,2004,0.2313
2070053290,Ephemeral,2005,0.3681
2070053290,Ephemeral,2006,0.315
2070053290,Ephemeral,2007,0.1125
2070053290,Ephemeral,2008,0.1296
2070053290,Ephemeral,2009,0.1305
2070053290,Ephemeral,2010,0.5409
2070053290,Ephemeral,2011,0.2682
2070053290,Ephemeral,2012,0.2592
2070053290,Ephemeral,2013,0.1845
2070053290,Ephemeral,2014,0.1575
2070053290,Ephemeral,2015,0.2637
2070053290,Ephemeral,2016,0.1611
2070053290,Ephemeral,2017,0.1773
2070053290,Ephemeral,2018,0.2079
2070053300,Ephemeral,1984,3.3453
2070053300,Ephemeral,1985,1.9314
2070053300,Ephemeral,1986,0.8793
2070053300,Ephemeral,1987,1.9305
2070053300,Ephemeral,1988,1.9413
2070053300,Ephemeral,1989,3.096
2070053300,Ephemeral,1990,2.8368
2070053300,Ephemeral,1991,0.0
2070053300,Ephemeral,1992,0.0
2070053300,Ephemeral,1993,0.0
2070053300,Ephemeral,1994,2.1924
2070053300,Ephemeral,1995,0.0
2070053300,Ephemeral,1996,0.0
2070053300,Ephemeral,1997,1.8801
2070053300,Ephemeral,1998,1.1601
2070053300,Ephemeral,1999,0.8532
2070053300,Ephemeral,2000,3.5055
2070053300,Ephemeral,2001,3.3651
2070053300,Ephemeral,2002,3.8106
2070053300,Ephemeral,2003,4.3767
2070053300,Ephemeral,2004,2.2869
2070053300,Ephemeral,2005,5.058
2070053300,Ephemeral,2006,4.8267
2070053300,Ephemeral,2007,3.078
2070053300,Ephemeral,2008,2.1537
2070053300,Ephemeral,2009,3.6936
2070053300,Ephemeral,2010,5.6043
2070053300,Ephemeral,2011,5.3964
2070053300,Ephemeral,2012,4.7151
2070053300,Ephemeral,2013,5.4945
2070053300,Ephemeral,2014,5.0202
2070053300,Ephemeral,2015,3.6117
2070053300,Ephemeral,2016,5.2083
2070053300,Ephemeral,2017,3.9708
2070053300,Ephemeral,2018,5.3739
2070053410,Ephemeral,1984,5.5161
2070053410,Ephemeral,1985,4.2111
2070053410,Ephemeral,1986,2.4102
2070053410,Ephemeral,1987,4.0518
2070053410,Ephemeral,1988,4.0293
2070053410,Ephemeral,1989,4.4055
2070053410,Ephemeral,1990,4.1598
2070053410,Ephemeral,1991,0.0
2070053410,Ephemeral,1992,0.0
2070053410,Ephemeral,1993,0.0
2070053410,Ephemeral,1994,3.6252
2070053410,Ephemeral,1995,0.0
2070053410,Ephemeral,1996,0.0
2070053410,Ephemeral,1997,3.4938
2070053410,Ephemeral,1998,3.6018
2070053410,Ephemeral,1999,2.7981
2070053410,Ephemeral,2000,3.285
2070053410,Ephemeral,2001,3.2625
2070053410,Ephemeral,2002,3.1095
2070053410,Ephemeral,2003,3.3147
2070053410,Ephemeral,2004,2.5353
2070053410,Ephemeral,2005,2.8827
2070053410,Ephemeral,2006,3.6252
2070053410,Ephemeral,2007,2.133
2070053410,Ephemeral,2008,2.3409
2070053410,Ephemeral,2009,1.9836
2070053410,Ephemeral,2010,3.735
2070053410,Ephemeral,2011,2.781
2070053410,Ephemeral,2012,3.0024
2070053410,Ephemeral,2013,2.484
2070053410,Ephemeral,2014,2.2095
2070053410,Ephemeral,2015,3.051
2070053410,Ephemeral,2016,2.3265
2070053410,Ephemeral,2017,2.1942
2070053410,Ephemeral,2018,2.3643
2070053420,Ephemeral,1984,3.6918
2070053420,Ephemeral,1985,2.7045
2070053420,Ephemeral,1986,2.3769
2070053420,Ephemeral,1987,2.3679
2070053420,Ephemeral,1988,3.7863
2070053420,Ephemeral,1989,3.5973
2070053420,Ephemeral,1990,2.9412
2070053420,Ephemeral,1991,0.0
2070053420,Ephemeral,1992,0.0
2070053420,Ephemeral,1993,0.0
2070053420,Ephemeral,1994,2.3148
2070053420,Ephemeral,1995,0.0
2070053420,Ephemeral,1996,0.0
2070053420,Ephemeral,1997,5.8518
2070053420,Ephemeral,1998,2.4327
2070053420,Ephemeral,1999,3.1185
2070053420,Ephemeral,2000,3.8583
2070053420,Ephemeral,2001,3.3921
2070053420,Ephemeral,2002,3.5064
2070053420,Ephemeral,2003,4.4082
2070053420,Ephemeral,2004,3.4344
2070053420,Ephemeral,2005,5.0742
2070053420,Ephemeral,2006,5.7312
2070053420,Ephemeral,2007,4.5864
2070053420,Ephemeral,2008,3.8376
2070053420,Ephemeral,2009,5.4342
2070053420,Ephemeral,2010,5.7042
2070053420,Ephemeral,2011,5.9634
2070053420,Ephemeral,2012,4.8168
2070053420,Ephemeral,2013,5.7456
2070053420,Ephemeral,2014,4.4316
2070053420,Ephemeral,2015,4.3893
2070053420,Ephemeral,2016,4.0644
2070053420,Ephemeral,2017,3.9375
2070053420,Ephemeral,2018,3.8835
2070053430,Ephemeral,1984,0.531
2070053430,Ephemeral,1985,0.1053
2070053430,Ephemeral,1986,0.0585
2070053430,Ephemeral,1987,0.0936
2070053430,Ephemeral,1988,0.0531
2070053430,Ephemeral,1989,0.5346
2070053430,Ephemeral,1990,0.3501
2070053430,Ephemeral,1991,0.0
2070053430,Ephemeral,1992,0.0
2070053430,Ephemeral,1993,0.0
2070053430,Ephemeral,1994,0.1989
2070053430,Ephemeral,1995,0.0
2070053430,Ephemeral,1996,0.0
2070053430,Ephemeral,1997,0.7992
2070053430,Ephemeral,1998,0.5832
2070053430,Ephemeral,1999,0.0792
2070053430,Ephemeral,2000,0.6336
2070053430,Ephemeral,2001,0.5445
2070053430,Ephemeral,2002,0.6957
2070053430,Ephemeral,2003,1.2429
2070053430,Ephemeral,2004,0.4437
2070053430,Ephemeral,2005,1.8918
2070053430,Ephemeral,2006,1.4859
2070053430,Ephemeral,2007,1.5543
2070053430,Ephemeral,2008,0.5814
2070053430,Ephemeral,2009,1.6353
2070053430,Ephemeral,2010,1.3113
2070053430,Ephemeral,2011,1.9764
2070053430,Ephemeral,2012,1.773
2070053430,Ephemeral,2013,1.8963
2070053430,Ephemeral,2014,1.791
2070053430,Ephemeral,2015,1.5354
2070053430,Ephemeral,2016,1.7055
2070053430,Ephemeral,2017,1.2852
2070053430,Ephemeral,2018,1.854
2070053460,Ephemeral,1984,0.2538
2070053460,Ephemeral,1985,0.1053
2070053460,Ephemeral,1986,0.0342
2070053460,Ephemeral,1987,0.0423
2070053460,Ephemeral,1988,0.0306
2070053460,Ephemeral,1989,0.1557
2070053460,Ephemeral,1990,0.324
2070053460,Ephemeral,1991,0.0
2070053460,Ephemeral,1992,0.0
2070053460,Ephemeral,1993,0.0
2070053460,Ephemeral,1994,0.0315
2070053460,Ephemeral,1995,0.0
2070053460,Ephemeral,1996,0.0
2070053460,Ephemeral,1997,0.2727
2070053460,Ephemeral,1998,0.0603
2070053460,Ephemeral,1999,0.0324
2070053460,Ephemeral,2000,0.3519
2070053460,Ephemeral,2001,0.3978
2070053460,Ephemeral,2002,0.3051
2070053460,Ephemeral,2003,0.5148
2070053460,Ephemeral,2004,0.2457
2070053460,Ephemeral,2005,0.837
2070053460,Ephemeral,2006,0.3447
2070053460,Ephemeral,2007,0.5976
2070053460,Ephemeral,2008,0.1206
2070053460,Ephemeral,2009,0.8127
2070053460,Ephemeral,2010,0.7533
2070053460,Ephemeral,2011,0.9261
2070053460,Ephemeral,2012,0.9936
2070053460,Ephemeral,2013,0.9459
2070053460,Ephemeral,2014,0.7839
2070053460,Ephemeral,2015,0.8802
2070053460,Ephemeral,2016,1.0053
2070053460,Ephemeral,2017,0.6606
2070053460,Ephemeral,2018,0.8802
2070053470,Ephemeral,1984,8.5968
2070053470,Ephemeral,1985,7.1919
2070053470,Ephemeral,1986,6.2982
2070053470,Ephemeral,1987,6.1317
2070053470,Ephemeral,1988,5.2461
2070053470,Ephemeral,1989,6.7095
2070053470,Ephemeral,1990,5.6169
2070053470,Ephemeral,1991,0.0
2070053470,Ephemeral,1992,0.0
2070053470,Ephemeral,1993,0.0
2070053470,Ephemeral,1994,5.9328
2070053470,Ephemeral,1995,0.0
2070053470,Ephemeral,1996,0.0
2070053470,Ephemeral,1997,7.9533
2070053470,Ephemeral,1998,4.6071
2070053470,Ephemeral,1999,6.1803
2070053470,Ephemeral,2000,4.6332
2070053470,Ephemeral,2001,4.5621
2070053470,Ephemeral,2002,4.5144
2070053470,Ephemeral,2003,4.5261
2070053470,Ephemeral,2004,3.7809
2070053470,Ephemeral,2005,4.7286
2070053470,Ephemeral,2006,5.7897
2070053470,Ephemeral,2007,4.3605
2070053470,Ephemeral,2008,5.2704
2070053470,Ephemeral,2009,4.2948
2070053470,Ephemeral,2010,7.2045
2070053470,Ephemeral,2011,5.4342
2070053470,Ephemeral,2012,8.7678
2070053470,Ephemeral,2013,4.878
2070053470,Ephemeral,2014,3.5505
2070053470,Ephemeral,2015,4.095
2070053470,Ephemeral,2016,2.8197
2070053470,Ephemeral,2017,4.0581
2070053470,Ephemeral,2018,3.1743
2070053480,Ephemeral,1984,0.7434
2070053480,Ephemeral,1985,0.0747
2070053480,Ephemeral,1986,0.0657
2070053480,Ephemeral,1987,0.0261
2070053480,Ephemeral,1988,0.0189
2070053480,Ephemeral,1989,1.3473
2070053480,Ephemeral,1990,0.5247
2070053480,Ephemeral,1991,0.0
2070053480,Ephemeral,1992,0.0
2070053480,Ephemeral,1993,0.0
2070053480,Ephemeral,1994,0.1215
2070053480,Ephemeral,1995,0.0
2070053480,Ephemeral,1996,0.0
2070053480,Ephemeral,1997,1.2285
2070053480,Ephemeral,1998,0.3159
2070053480,Ephemeral,1999,0.9468
2070053480,Ephemeral,2000,2.0574
2070053480,Ephemeral,2001,2.1681
2070053480,Ephemeral,2002,2.5263
2070053480,Ephemeral,2003,2.9538
2070053480,Ephemeral,2004,1.6092
2070053480,Ephemeral,2005,3.6711
2070053480,Ephemeral,2006,1.9872
2070053480,Ephemeral,2007,3.4596
2070053480,Ephemeral,2008,1.0215
2070053480,Ephemeral,2009,3.7485
2070053480,Ephemeral,2010,3.6117
2070053480,Ephemeral,2011,3.6
2070053480,Ephemeral,2012,3.816
2070053480,Ephemeral,2013,3.6099
2070053480,Ephemeral,2014,3.5217
2070053480,Ephemeral,2015,3.7179
2070053480,Ephemeral,2016,3.7206
2070053480,Ephemeral,2017,3.5433
2070053480,Ephemeral,2018,3.5442
2070053500,Ephemeral,1984,44.8398
2070053500,Ephemeral,1985,24.3972
2070053500,Ephemeral,1986,21.0096
2070053500,Ephemeral,1987,22.8384
2070053500,Ephemeral,1988,34.1127
2070053500,Ephemeral,1989,32.4027
2070053500,Ephemeral,1990,23.139
2070053500,Ephemeral,1991,0.0
2070053500,Ephemeral,1992,0.0
2070053500,Ephemeral,1993,0.0
2070053500,Ephemeral,1994,24.1389
2070053500,Ephemeral,1995,0.0
2070053500,Ephemeral,1996,0.0
2070053500,Ephemeral,1997,23.0769
2070053500,Ephemeral,1998,21.6792
2070053500,Ephemeral,1999,21.762
2070053500,Ephemeral,2000,20.7324
2070053500,Ephemeral,2001,18.2223
2070053500,Ephemeral,2002,24.2739
2070053500,Ephemeral,2003,31.446
2070053500,Ephemeral,2004,23.5602
2070053500,Ephemeral,2005,34.3557
2070053500,Ephemeral,2006,29.9466
2070053500,Ephemeral,2007,19.215
2070053500,Ephemeral,2008,30.0159
2070053500,Ephemeral,2009,24.2694
2070053500,Ephemeral,2010,23.0256
2070053500,Ephemeral,2011,40.0896
2070053500,Ephemeral,2012,23.8086
2070053500,Ephemeral,2013,35.3232
2070053500,Ephemeral,2014,14.283
2070053500,Ephemeral,2015,35.1423
2070053500,Ephemeral,2016,23.112
2070053500,Ephemeral,2017,24.3945
2070053500,Ephemeral,2018,14.2956
2070053510,Ephemeral,1984,2.6604
2070053510,Ephemeral,1985,2.1618
2070053510,Ephemeral,1986,1.2294
2070053510,Ephemeral,1987,1.6074
2070053510,Ephemeral,1988,1.5975
2070053510,Ephemeral,1989,3.8286
2070053510,Ephemeral,1990,2.3571
2070053510,Ephemeral,1991,0.0
2070053510,Ephemeral,1992,0.0
2070053510,Ephemeral,1993,0.0
2070053510,Ephemeral,1994,1.2627
2070053510,Ephemeral,1995,0.0
2070053510,Ephemeral,1996,0.0
2070053510,Ephemeral,1997,2.0043
2070053510,Ephemeral,1998,1.2186
2070053510,Ephemeral,1999,1.2942
2070053510,Ephemeral,2000,3.1581
2070053510,Ephemeral,2001,2.9736
2070053510,Ephemeral,2002,3.8979
2070053510,Ephemeral,2003,3.7431
2070053510,Ephemeral,2004,2.1186
2070053510,Ephemeral,2005,4.6602
2070053510,Ephemeral,2006,2.7792
2070053510,Ephemeral,2007,4.1787
2070053510,Ephemeral,2008,2.3148
2070053510,Ephemeral,2009,4.1049
2070053510,Ephemeral,2010,4.95
2070053510,Ephemeral,2011,4.1076
2070053510,Ephemeral,2012,4.6899
2070053510,Ephemeral,2013,5.6988
2070053510,Ephemeral,2014,4.3785
2070053510,Ephemeral,2015,4.014
2070053510,Ephemeral,2016,4.9239
2070053510,Ephemeral,2017,4.3542
2070053510,Ephemeral,2018,4.3704
2070053560,Ephemeral,1984,3.4254
2070053560,Ephemeral,1985,4.2327
2070053560,Ephemeral,1986,6.2379
2070053560,Ephemeral,1987,3.0672
2070053560,Ephemeral,1988,4.0266
2070053560,Ephemeral,1989,4.1976
2070053560,Ephemeral,1990,2.9313
2070053560,Ephemeral,1991,0.0
2070053560,Ephemeral,1992,0.0
2070053560,Ephemeral,1993,0.0
2070053560,Ephemeral,1994,3.5235
2070053560,Ephemeral,1995,0.0
2070053560,Ephemeral,1996,0.0
2070053560,Ephemeral,1997,1.7298
2070053560,Ephemeral,1998,3.3372
2070053560,Ephemeral,1999,3.42
2070053560,Ephemeral,2000,2.8332
2070053560,Ephemeral,2001,2.7648
2070053560,Ephemeral,2002,2.5074
2070053560,Ephemeral,2003,2.2014
2070053560,Ephemeral,2004,2.1654
2070053560,Ephemeral,2005,3.3165
2070053560,Ephemeral,2006,2.4795
2070053560,Ephemeral,2007,2.4336
2070053560,Ephemeral,2008,4.8456
2070053560,Ephemeral,2009,3.5424
2070053560,Ephemeral,2010,4.3776
2070053560,Ephemeral,2011,2.2491
2070053560,Ephemeral,2012,4.5882
2070053560,Ephemeral,2013,1.7127
2070053560,Ephemeral,2014,1.4715
2070053560,Ephemeral,2015,1.5723
2070053560,Ephemeral,2016,0.7758
2070053560,Ephemeral,2017,1.4004
2070053560,Ephemeral,2018,0.6174
2070053570,Ephemeral,1984,20.0025
2070053570,Ephemeral,1985,25.6023
2070053570,Ephemeral,1986,22.3551
2070053570,Ephemeral,1987,23.3442
2070053570,Ephemeral,1988,23.2587
2070053570,Ephemeral,1989,21.4587
2070053570,Ephemeral,1990,24.2946
2070053570,Ephemeral,1991,0.0
2070053570,Ephemeral,1992,0.0
2070053570,Ephemeral,1993,0.0
2070053570,Ephemeral,1994,8.4267
2070053570,Ephemeral,1995,0.0
2070053570,Ephemeral,1996,0.0
2070053570,Ephemeral,1997,8.5122
2070053570,Ephemeral,1998,12.9087
2070053570,Ephemeral,1999,5.3235
2070053570,Ephemeral,2000,21.3615
2070053570,Ephemeral,2001,21.9699
2070053570,Ephemeral,2002,24.1326
2070053570,Ephemeral,2003,24.1155
2070053570,Ephemeral,2004,21.6819
2070053570,Ephemeral,2005,22.3074
2070053570,Ephemeral,2006,19.8891
2070053570,Ephemeral,2007,13.4829
2070053570,Ephemeral,2008,10.1826
2070053570,Ephemeral,2009,20.7576
2070053570,Ephemeral,2010,22.8726
2070053570,Ephemeral,2011,5.436
2070053570,Ephemeral,2012,20.3814
2070053570,Ephemeral,2013,23.499
2070053570,Ephemeral,2014,17.955
2070053570,Ephemeral,2015,18.8928
2070053570,Ephemeral,2016,18.4923
2070053570,Ephemeral,2017,22.131
2070053570,Ephemeral,2018,21.1905
2070053630,Ephemeral,1984,3.7908
2070053630,Ephemeral,1985,4.0122
2070053630,Ephemeral,1986,3.5712
2070053630,Ephemeral,1987,3.9465
2070053630,Ephemeral,1988,4.0482
2070053630,Ephemeral,1989,3.7161
2070053630,Ephemeral,1990,3.9339
2070053630,Ephemeral,1991,0.0
2070053630,Ephemeral,1992,0.0
2070053630,Ephemeral,1993,0.0
2070053630,Ephemeral,1994,2.0277
2070053630,Ephemeral,1995,0.0
2070053630,Ephemeral,1996,0.0
2070053630,Ephemeral,1997,1.773
2070053630,Ephemeral,1998,1.6731
2070053630,Ephemeral,1999,1.4076
2070053630,Ephemeral,2000,3.402
2070053630,Ephemeral,2001,3.4371
2070053630,Ephemeral,2002,3.8943
2070053630,Ephemeral,2003,3.7305
2070053630,Ephemeral,2004,3.9123
2070053630,Ephemeral,2005,3.6378
2070053630,Ephemeral,2006,3.1419
2070053630,Ephemeral,2007,2.5929
2070053630,Ephemeral,2008,1.4949
2070053630,Ephemeral,2009,3.5181
2070053630,Ephemeral,2010,3.6369
2070053630,Ephemeral,2011,0.9099
2070053630,Ephemeral,2012,3.3012
2070053630,Ephemeral,2013,3.9366
2070053630,Ephemeral,2014,3.3192
2070053630,Ephemeral,2015,2.9457
2070053630,Ephemeral,2016,3.5127
2070053630,Ephemeral,2017,3.681
2070053630,Ephemeral,2018,3.1941
2070053640,Ephemeral,1984,7.7193
2070053640,Ephemeral,1985,9.3942
2070053640,Ephemeral,1986,6.444
2070053640,Ephemeral,1987,8.4564
2070053640,Ephemeral,1988,8.8956
2070053640,Ephemeral,1989,7.9776
2070053640,Ephemeral,1990,8.8947
2070053640,Ephemeral,1991,0.0
2070053640,Ephemeral,1992,0.0
2070053640,Ephemeral,1993,0.0
2070053640,Ephemeral,1994,1.8666
2070053640,Ephemeral,1995,0.0
2070053640,Ephemeral,1996,0.0
2070053640,Ephemeral,1997,3.4866
2070053640,Ephemeral,1998,4.2705
2070053640,Ephemeral,1999,2.8791
2070053640,Ephemeral,2000,8.3439
2070053640,Ephemeral,2001,7.8399
2070053640,Ephemeral,2002,8.5293
2070053640,Ephemeral,2003,8.5806
2070053640,Ephemeral,2004,7.578
2070053640,Ephemeral,2005,7.9263
2070053640,Ephemeral,2006,7.3224
2070053640,Ephemeral,2007,5.3883
2070053640,Ephemeral,2008,4.4577
2070053640,Ephemeral,2009,9.1215
2070053640,Ephemeral,2010,8.1612
2070053640,Ephemeral,2011,3.3066
2070053640,Ephemeral,2012,8.5374
2070053640,Ephemeral,2013,8.8056
2070053640,Ephemeral,2014,8.5059
2070053640,Ephemeral,2015,7.2648
2070053640,Ephemeral,2016,7.5969
2070053640,Ephemeral,2017,7.4736
2070053640,Ephemeral,2018,7.3107
2070053670,Ephemeral,1984,0.243
2070053670,Ephemeral,1985,0.1935
2070053670,Ephemeral,1986,0.207
2070053670,Ephemeral,1987,0.2061
2070053670,Ephemeral,1988,0.1872
2070053670,Ephemeral,1989,0.2601
2070053670,Ephemeral,1990,0.1935
2070053670,Ephemeral,1991,0.0
2070053670,Ephemeral,1992,0.0
2070053670,Ephemeral,1993,0.0
2070053670,Ephemeral,1994,0.144
2070053670,Ephemeral,1995,0.0
2070053670,Ephemeral,1996,0.0
2070053670,Ephemeral,1997,0.1647
2070053670,Ephemeral,1998,0.2547
2070053670,Ephemeral,1999,0.4212
2070053670,Ephemeral,2000,0.2169
2070053670,Ephemeral,2001,0.1314
2070053670,Ephemeral,2002,0.2007
2070053670,Ephemeral,2003,0.1197
2070053670,Ephemeral,2004,0.0945
2070053670,Ephemeral,2005,0.1404
2070053670,Ephemeral,2006,0.1692
2070053670,Ephemeral,2007,0.1539
2070053670,Ephemeral,2008,0.3195
2070053670,Ephemeral,2009,0.2331
2070053670,Ephemeral,2010,0.1845
2070053670,Ephemeral,2011,0.153
2070053670,Ephemeral,2012,0.3096
2070053670,Ephemeral,2013,0.1665
2070053670,Ephemeral,2014,0.1251
2070053670,Ephemeral,2015,0.1692
2070053670,Ephemeral,2016,0.0747
2070053670,Ephemeral,2017,0.1638
2070053670,Ephemeral,2018,0.1008
2070053680,Ephemeral,1984,23.9769
2070053680,Ephemeral,1985,25.0884
2070053680,Ephemeral,1986,15.7644
2070053680,Ephemeral,1987,21.9663
2070053680,Ephemeral,1988,24.8463
2070053680,Ephemeral,1989,25.4853
2070053680,Ephemeral,1990,24.3297
2070053680,Ephemeral,1991,0.0
2070053680,Ephemeral,1992,0.0
2070053680,Ephemeral,1993,0.0
2070053680,Ephemeral,1994,7.4736
2070053680,Ephemeral,1995,0.0
2070053680,Ephemeral,1996,0.0
2070053680,Ephemeral,1997,15.3099
2070053680,Ephemeral,1998,16.3755
2070053680,Ephemeral,1999,15.1848
2070053680,Ephemeral,2000,20.3373
2070053680,Ephemeral,2001,18.909
2070053680,Ephemeral,2002,26.5212
2070053680,Ephemeral,2003,21.339
2070053680,Ephemeral,2004,23.076
2070053680,Ephemeral,2005,23.1588
2070053680,Ephemeral,2006,20.6136
2070053680,Ephemeral,2007,15.8724
2070053680,Ephemeral,2008,7.9461
2070053680,Ephemeral,2009,23.3424
2070053680,Ephemeral,2010,22.9716
2070053680,Ephemeral,2011,16.83
2070053680,Ephemeral,2012,21.4641
2070053680,Ephemeral,2013,24.0912
2070053680,Ephemeral,2014,20.7531
2070053680,Ephemeral,2015,20.4165
2070053680,Ephemeral,2016,21.2004
2070053680,Ephemeral,2017,21.1176
2070053680,Ephemeral,2018,17.8137
2070053720,Ephemeral,1984,2.1159
2070053720,Ephemeral,1985,1.7127
2070053720,Ephemeral,1986,1.5813
2070053720,Ephemeral,1987,1.4004
2070053720,Ephemeral,1988,1.4463
2070053720,Ephemeral,1989,1.6326
2070053720,Ephemeral,1990,1.6254
2070053720,Ephemeral,1991,0.0
2070053720,Ephemeral,1992,0.0
2070053720,Ephemeral,1993,0.0
2070053720,Ephemeral,1994,1.5363
2070053720,Ephemeral,1995,0.0
2070053720,Ephemeral,1996,0.0
2070053720,Ephemeral,1997,0.072
2070053720,Ephemeral,1998,1.6146
2070053720,Ephemeral,1999,3.1464
2070053720,Ephemeral,2000,2.151
2070053720,Ephemeral,2001,1.6011
2070053720,Ephemeral,2002,1.5408
2070053720,Ephemeral,2003,1.3167
2070053720,Ephemeral,2004,1.2564
2070053720,Ephemeral,2005,1.4175
2070053720,Ephemeral,2006,1.35
2070053720,Ephemeral,2007,1.5264
2070053720,Ephemeral,2008,2.5326
2070053720,Ephemeral,2009,1.449
2070053720,Ephemeral,2010,1.125
2070053720,Ephemeral,2011,1.2348
2070053720,Ephemeral,2012,2.1096
2070053720,Ephemeral,2013,1.26
2070053720,Ephemeral,2014,1.0161
2070053720,Ephemeral,2015,1.1232
2070053720,Ephemeral,2016,1.0359
2070053720,Ephemeral,2017,1.1052
2070053720,Ephemeral,2018,0.7659
2070053730,Ephemeral,1984,14.4387
2070053730,Ephemeral,1985,12.285
2070053730,Ephemeral,1986,11.8845
2070053730,Ephemeral,1987,11.1033
2070053730,Ephemeral,1988,14.1849
2070053730,Ephemeral,1989,14.8617
2070053730,Ephemeral,1990,13.7979
2070053730,Ephemeral,1991,0.0
2070053730,Ephemeral,1992,0.0
2070053730,Ephemeral,1993,0.0
2070053730,Ephemeral,1994,5.7816
2070053730,Ephemeral,1995,0.0
2070053730,Ephemeral,1996,0.0
2070053730,Ephemeral,1997,7.695
2070053730,Ephemeral,1998,11.4957
2070053730,Ephemeral,1999,11.8944
2070053730,Ephemeral,2000,10.6452
2070053730,Ephemeral,2001,10.7964
2070053730,Ephemeral,2002,15.6618
2070053730,Ephemeral,2003,9.6975
2070053730,Ephemeral,2004,12.7602
2070053730,Ephemeral,2005,13.5657
2070053730,Ephemeral,2006,11.0331
2070053730,Ephemeral,2007,5.6718
2070053730,Ephemeral,2008,5.6979
2070053730,Ephemeral,2009,13.3011
2070053730,Ephemeral,2010,10.6416
2070053730,Ephemeral,2011,9.3213
2070053730,Ephemeral,2012,12.5424
2070053730,Ephemeral,2013,12.1356
2070053730,Ephemeral,2014,10.3941
2070053730,Ephemeral,2015,8.0784
2070053730,Ephemeral,2016,11.3877
2070053730,Ephemeral,2017,11.0304
2070053730,Ephemeral,2018,5.7429
2070053790,Ephemeral,1984,2.1924
2070053790,Ephemeral,1985,2.0655
2070053790,Ephemeral,1986,1.7091
2070053790,Ephemeral,1987,1.647
2070053790,Ephemeral,1988,1.6866
2070053790,Ephemeral,1989,2.1357
2070053790,Ephemeral,1990,1.881
2070053790,Ephemeral,1991,0.0
2070053790,Ephemeral,1992,0.0
2070053790,Ephemeral,1993,0.0
2070053790,Ephemeral,1994,1.4355
2070053790,Ephemeral,1995,0.0
2070053790,Ephemeral,1996,0.0
2070053790,Ephemeral,1997,1.332
2070053790,Ephemeral,1998,1.8999
2070053790,Ephemeral,1999,2.7441
2070053790,Ephemeral,2000,2.3022
2070053790,Ephemeral,2001,2.0916
2070053790,Ephemeral,2002,2.2293
2070053790,Ephemeral,2003,1.7982
2070053790,Ephemeral,2004,1.5597
2070053790,Ephemeral,2005,2.1312
2070053790,Ephemeral,2006,1.7982
2070053790,Ephemeral,2007,1.9476
2070053790,Ephemeral,2008,2.7621
2070053790,Ephemeral,2009,2.1132
2070053790,Ephemeral,2010,1.9422
2070053790,Ephemeral,2011,1.7613
2070053790,Ephemeral,2012,3.0789
2070053790,Ephemeral,2013,1.8945
2070053790,Ephemeral,2014,1.5489
2070053790,Ephemeral,2015,1.6227
2070053790,Ephemeral,2016,1.5084
2070053790,Ephemeral,2017,1.548
2070053790,Ephemeral,2018,1.3608
2070053800,Ephemeral,1984,12.0123
2070053800,Ephemeral,1985,12.015
2070053800,Ephemeral,1986,11.5155
2070053800,Ephemeral,1987,9.54
2070053800,Ephemeral,1988,12.5649
2070053800,Ephemeral,1989,12.3597
2070053800,Ephemeral,1990,11.1438
2070053800,Ephemeral,1991,0.0
2070053800,Ephemeral,1992,0.0
2070053800,Ephemeral,1993,0.0
2070053800,Ephemeral,1994,8.829
2070053800,Ephemeral,1995,0.0
2070053800,Ephemeral,1996,0.0
2070053800,Ephemeral,1997,9.2241
2070053800,Ephemeral,1998,8.793
2070053800,Ephemeral,1999,13.3362
2070053800,Ephemeral,2000,10.9746
2070053800,Ephemeral,2001,10.2987
2070053800,Ephemeral,2002,12.105
2070053800,Ephemeral,2003,10.8594
2070053800,Ephemeral,2004,10.1637
2070053800,Ephemeral,2005,10.926
2070053800,Ephemeral,2006,10.0665
2070053800,Ephemeral,2007,8.3916
2070053800,Ephemeral,2008,10.8324
